2000,CIV,1804,7.5256985566904975,None
2003,CIV,1804,7.739916740239284,1.637639042032978
2004,CIV,1804,7.780180015932409,1.0971430988454642
2005,CIV,1804,7.770541350558779,0.9780506242935163
2008,CIV,1804,7.795254725361662,1.058554870702374
2009,CIV,1804,7.827377170420367,1.0767687552000815
