1992,USA,5101,1.0835230061865535,-0.02135489702128901
1993,USA,5101,0.7203523174784423,-0.8009988254596153
1994,USA,5101,1.1034179155820436,0.02135489702128853
1995,USA,5101,2.953935615081433,3.9939907229315836
1996,USA,5101,0.755276900575088,-0.7260237792591661
1997,USA,5101,0.986540730834284,-0.22955353335259754
1998,USA,5101,0.38956154751687794,-1.5111305167075626
1999,USA,5101,1.261850821731688,0.36147390217505054
2000,USA,5101,1.3032649995599785,0.4503806154617134
2001,USA,5101,0.8306663930359212,-0.5641798808040901
2002,USA,5101,1.7524396776815852,1.4146553256578633
2003,USA,5101,1.5987677373567224,1.0847570189640936
2004,USA,5101,1.1654292580555685,0.15447898483182995
2005,USA,5101,1.2252766513854383,0.28295757160454943
2006,USA,5101,1.2701157238930219,0.3792167459385232
2007,USA,5101,1.159868919132063,0.14254221620881324
2008,USA,5101,0.6715850888715187,-0.9056908473444274
2009,USA,5101,0.8980642630996303,-0.4194921573213209
2010,USA,5101,1.125997356121052,0.06982776190582415
2011,USA,5101,1.0366590957078017,-0.12196093270552313
2012,USA,5101,0.713144431045561,-0.8164724995996159
2013,USA,5101,1.2978016492599498,0.43865205910299093
2014,USA,5101,0.9101522175899599,-0.3935420996249003
2015,USA,5101,0.9526404385518905,-0.30232966279264506
2016,USA,5101,0.8818776092109514,-0.45424117980144724
2017,USA,5101,1.3396468205512597,0.5284840162132535
