1992,USA,2103,1.236607452277823,2.4015605744878363
1993,USA,2103,1.0621141592970424,-0.5809757999701892
1994,USA,2103,1.2563190661772723,2.738482438074051
1995,USA,2103,1.0511467935047292,-0.7684361134801412
1996,USA,2103,1.0803073774738239,-0.27000720023909125
1997,USA,2103,1.1082327914338221,0.20730950050462452
1998,USA,2103,1.010972980640685,-1.4551092578793288
1999,USA,2103,1.0576610131278281,-0.657091450053789
2000,USA,2103,1.0510829652847513,-0.7695271009017713
2001,USA,2103,1.0981579501550858,0.03510471218630152
2002,USA,2103,1.0316857603300462,-1.1010749120064511
2003,USA,2103,1.0530711147109337,-0.735544545583155
2004,USA,2103,1.1050625269910852,0.1531215781175143
2005,USA,2103,1.0766812466999043,-0.3319870434010176
2006,USA,2103,1.1034092200556862,0.1248623368095153
2007,USA,2103,1.0945825590424272,-0.026007860476263467
2008,USA,2103,1.1786930462360343,1.4116553484812886
2009,USA,2103,1.031168197141961,-1.1099213897602664
2010,USA,2103,1.116956038012473,0.3564120807800647
2011,USA,2103,1.1143460727478878,0.31180110344837536
2012,USA,2103,1.097625738838491,0.026007860476263467
2013,USA,2103,1.1052019182204285,0.15550413050502912
2014,USA,2103,1.119694478400711,0.4032190263519178
2015,USA,2103,1.1003642874819077,0.07281665640581823
2016,USA,2103,1.013639038692556,-1.4095395114421545
2017,USA,2103,1.0332962647078043,-1.0735472758100473
